video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
9MPxbIoZbTc,2018-07-10T13:54:38.000Z,UCYkaLbOYi9wmPzklGS7Dx8Q,Ethiopia Eritrea: የትግራይ መንግስት በኢትዮ-ኤርትራ ሰላም የተሰማው ትልቅ ደስታ ግለፀ | Tigray Government Positive response,"Ethio-Eri: New best Ethiopian and Eritrean Music, Movie, Comedy, wedding Video Channel Subscribe Our Channel For more Videos ...",https://i.ytimg.com/vi/9MPxbIoZbTc/default.jpg,120,90,https://i.ytimg.com/vi/9MPxbIoZbTc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9MPxbIoZbTc/hqdefault.jpg,480,360,Ethio-Eri Tube,none
cF7AJJhwI_U,2018-07-09T16:13:05.000Z,UCEXGDNclvmg6RW0vipJYsTQ,"Ethiopia, Eritrea Trade Ties As Zuma's Son Is Placed Under Fire |Network Africa|",For more information log on to http://www.channelstv.com.,https://i.ytimg.com/vi/cF7AJJhwI_U/default.jpg,120,90,https://i.ytimg.com/vi/cF7AJJhwI_U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cF7AJJhwI_U/hqdefault.jpg,480,360,Channels Television,none
RRDVCpZXueA,2018-06-23T10:30:11.000Z,UCgtl0p3NTp-XXg4NGFSM1Ng,Deadly explosion hits Ethiopia PM rally,"Location:worldwide #worldwide deadly explosion hits ethiopia pm rally,explosion hits ethiopia pm rally,explosion,deadly blast,rally.",https://i.ytimg.com/vi/RRDVCpZXueA/default.jpg,120,90,https://i.ytimg.com/vi/RRDVCpZXueA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RRDVCpZXueA/hqdefault.jpg,480,360,Kenya Specific,none
JsRR97N4MP0,2018-07-08T21:11:19.000Z,UC6B_rJ0-2BtvQoxcia_3tDQ,Eritrea - Ethiopia Tears of Joy - Ethiopian PM Abiy Ahmed Visit,Eritrean 's warmly welcome Ethiopian Prime Minster Dr Abiy Ahmed & his delegation.,https://i.ytimg.com/vi/JsRR97N4MP0/default.jpg,120,90,https://i.ytimg.com/vi/JsRR97N4MP0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JsRR97N4MP0/hqdefault.jpg,480,360,Haki Fitewu,none
xtZOTvVkSCk,2018-07-11T14:28:40.000Z,UCXbkKnJ11msppC8lfe0NAEw,Ethiopia - Tigray TV ዜና ረቡዕ ቀትሪ 04 ሓምለ 2010 ዓ.ም,"መሶብ ትግርኛ ምርጫኹም ይኹን። © Copyright: Mesob Tigrigna. Any unauthorized use, reupload or distribution is strictly prohibited. Subscribe US on YouTube ...",https://i.ytimg.com/vi/xtZOTvVkSCk/default.jpg,120,90,https://i.ytimg.com/vi/xtZOTvVkSCk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xtZOTvVkSCk/hqdefault.jpg,480,360,Mesob Tigrigna,none
NWawjDWI59U,2018-06-13T07:36:30.000Z,UCQlvmUtvPPDET8tnkRPIocw,"Voice of Amhara Ethiopian News June 13, 2018 | Latest ethiopian news new today youtube video",Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/NWawjDWI59U/default.jpg,120,90,https://i.ytimg.com/vi/NWawjDWI59U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NWawjDWI59U/hqdefault.jpg,480,360,ethiopia hagere,none
S4psRVM5NSg,2018-07-12T05:19:35.000Z,UCXbkKnJ11msppC8lfe0NAEw,Ethiopia -  Discussion on current issue with Gidey Zeratsion & Dr Aregawi Berhe JULY 2018 ሓምለ 2,"መሶብ ትግርኛ ምርጫኹም ይኹን። © Copyright: Mesob Tigrigna. Any unauthorized use, reupload or distribution is strictly prohibited. Subscribe US on YouTube ...",https://i.ytimg.com/vi/S4psRVM5NSg/default.jpg,120,90,https://i.ytimg.com/vi/S4psRVM5NSg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/S4psRVM5NSg/hqdefault.jpg,480,360,Mesob Tigrigna,none
UfA8NCT1MhY,2018-06-29T11:00:05.000Z,UCNye-wNBqNL5ZzHSJj3l8Bg,🇪🇹 Shortage of foreign currencies threatens Ethiopia's economy | Al Jazeera English,Ethiopia's economy grew at a faster rate than any other African country in the past ten years. But foreign investors and local businesses complain that a shortage ...,https://i.ytimg.com/vi/UfA8NCT1MhY/default.jpg,120,90,https://i.ytimg.com/vi/UfA8NCT1MhY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UfA8NCT1MhY/hqdefault.jpg,480,360,Al Jazeera English,none
Lkx3rZqeNv8,2018-06-29T06:01:17.000Z,UC9fo9ZZt5StISfpZUhat9GA,"Ethiopia- ዛሬ እጅግ አስደንጋጭ ዜና June 29, 2018 | Ethiopian news",Subscribe to see more: http://bit.ly/2h6Bo7D.,https://i.ytimg.com/vi/Lkx3rZqeNv8/default.jpg,120,90,https://i.ytimg.com/vi/Lkx3rZqeNv8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Lkx3rZqeNv8/hqdefault.jpg,480,360,Live News Ethiopian,none
OL28NOt73u0,2017-04-04T14:02:27.000Z,UCpeWk55uIpptHuFh_ELUaEQ,इथियोपिया एक अनोखा देश // Ethiopia a Amazing Country // Amazing Facts,,https://i.ytimg.com/vi/OL28NOt73u0/default.jpg,120,90,https://i.ytimg.com/vi/OL28NOt73u0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OL28NOt73u0/hqdefault.jpg,480,360,Amazing facts,none
-wm0SUzn-kk,2018-07-05T08:08:10.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: “የመጀመሪያውን ወደ ኤርትራ የሚሄድ ቡድን አዘጋጅተናል” የአዳማው ሰልፍ አዘጋጆች,,https://i.ytimg.com/vi/-wm0SUzn-kk/default.jpg,120,90,https://i.ytimg.com/vi/-wm0SUzn-kk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-wm0SUzn-kk/hqdefault.jpg,480,360,Andafta,none
ESckhx_ptEQ,2018-04-07T15:35:55.000Z,UCgdecrMD1EfiqFL_jlnPxvg,Selamawit Yohannes - Hanen | ሃነን - New Ethiopian Music 2018 (Official Video),Ethiopian Music : Selamawit Yohannes | ሰላማዊት ዮሃንስ - Hanen | ሃነን - New Ethiopian Music 2018 (Official Video) Google+ ...,https://i.ytimg.com/vi/ESckhx_ptEQ/default.jpg,120,90,https://i.ytimg.com/vi/ESckhx_ptEQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ESckhx_ptEQ/hqdefault.jpg,480,360,Hope Music Ethiopia,none
r5g0Go0Wsx0,2018-06-18T14:37:53.000Z,UCs8lV8NMuib7unJhFJOOkqA,Ethiopia: ***ቀጥታ ስርጭት*** ጠ/ሚ አብይ በባድመ ጉድይ ህወሀትን አፍ ያዘጋበት ንግግር,Ethiopia: ***ቀጥታ ስርጭት*** ጠ/ሚ አብይ በባድመ ጉድይ ህወሀትን አፍ ያዘጋበት ንግግር.,https://i.ytimg.com/vi/r5g0Go0Wsx0/default.jpg,120,90,https://i.ytimg.com/vi/r5g0Go0Wsx0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/r5g0Go0Wsx0/hqdefault.jpg,480,360,Addis Neger,none
HQO8sGGCbO0,2018-07-07T08:26:06.000Z,UC6B_rJ0-2BtvQoxcia_3tDQ,Eritrea - Ethiopia Leaders Gear up to Meet While relegated TPLF Tries to be Obstacle to Peace,"While Eritrean & Ethiopian leaders gear up to meet, dumbfounded relegated TPLF tries to be an obstacle to a lasting peace between Eritrea & Ethiopia.",https://i.ytimg.com/vi/HQO8sGGCbO0/default.jpg,120,90,https://i.ytimg.com/vi/HQO8sGGCbO0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HQO8sGGCbO0/hqdefault.jpg,480,360,Haki Fitewu,none
Mg0kxmyGjbM,2017-12-29T22:54:41.000Z,UCf4e64hhji8OVdUtGa-XPAQ,Facts about Ethiopia that most People Don’t Know | Amena,SOCIAL MEDIA ⇦ ✓ INSTAGRAM: http://instagram.com/AmenaTeferi ✓ FACEBOOK: http://www.facebook.com/OfficialAmena ...,https://i.ytimg.com/vi/Mg0kxmyGjbM/default.jpg,120,90,https://i.ytimg.com/vi/Mg0kxmyGjbM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Mg0kxmyGjbM/hqdefault.jpg,480,360,Amena Teferi,none
fKdXxzboM4E,2018-07-03T07:49:15.000Z,UCMeYPU1YfXjxsUa6QXWsfjg,Sophia the robot on tour in Ethiopia,"Sophia, the robot is in Ethiopia as a guest at the second international ICT expo organised by the Ethiopian government. The robot is an artificial intelligence ...",https://i.ytimg.com/vi/fKdXxzboM4E/default.jpg,120,90,https://i.ytimg.com/vi/fKdXxzboM4E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fKdXxzboM4E/hqdefault.jpg,480,360,CGTN Africa,none
QseRZ1jh3Jw,2018-07-06T15:27:46.000Z,UCgdecrMD1EfiqFL_jlnPxvg,Amanuel Yemane - Dlayey | ድላየይ - New Ethiopian Tigrigna Music 2018 (Official Video),Ethiopian Music : Amanuel Yemane | ኣማኑኤል የማነ - Dlayey | ድላየይ - New Ethiopian Tigrigna Music 2018 (Official Video) Google+ ...,https://i.ytimg.com/vi/QseRZ1jh3Jw/default.jpg,120,90,https://i.ytimg.com/vi/QseRZ1jh3Jw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/QseRZ1jh3Jw/hqdefault.jpg,480,360,Hope Music Ethiopia,none
rGQRs9VFoNI,2018-06-29T13:51:47.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,Ethiopia:የአሶሳው ግጭት የህውኣት እጅ እንዳለበት ይፋ ሆነ,"Ethiopia:የአሶሳው ግጭት የህውኣት እጅ እንዳለበት ይፍ ሆነ https://youtu.be/rGQRs9VFoNI Kana tv, Kana drama, EBS TV, Jtv ethiopia, New Ethiopian...",https://i.ytimg.com/vi/rGQRs9VFoNI/default.jpg,120,90,https://i.ytimg.com/vi/rGQRs9VFoNI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rGQRs9VFoNI/hqdefault.jpg,480,360,fikir tube,none
0cj1zMYDhyo,2018-07-09T19:39:42.000Z,UC8yH-uI81UUtEMDsowQyx1g,"UN, AU ready to assist Ethiopia and Eritrea forge peace",The United Nations and the African Union say they are ready to assist Ethiopia and Eritrea forge peace. The historic deal comes as the AU and UN are meeting ...,https://i.ytimg.com/vi/0cj1zMYDhyo/default.jpg,120,90,https://i.ytimg.com/vi/0cj1zMYDhyo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0cj1zMYDhyo/hqdefault.jpg,480,360,SABC Digital News,none
Y7P4vWRkvrw,2018-06-04T06:24:29.000Z,UCwaV58HEQTAs8XOUNMX6b6A,Ethiopia: [የግድያ ሙከራ] አብይ እና ባለቤቱ ህይወታቸው ስጋት ላይ ወደቀ,"Ethiopia: [የግድያ ሙከራ] አብይ እና ባለቤቱ ህይወታቸው ስጋት ላይ ወደቀ abiy ahmed, ethiopia,ethiopian,am...",https://i.ytimg.com/vi/Y7P4vWRkvrw/default.jpg,120,90,https://i.ytimg.com/vi/Y7P4vWRkvrw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Y7P4vWRkvrw/hqdefault.jpg,480,360,Habesha,none
IibDppaiiS4,2018-06-21T06:16:15.000Z,UCNye-wNBqNL5ZzHSJj3l8Bg,🇪🇹 🇪🇷 Eritrea to send delegation to Ethiopia for talks | Al Jazeera English,Eritrea's president says he is ready to put a decades-old dispute with neighbouring Ethiopia to rest. It follows Ethiopia's prime minister announcing his country is ...,https://i.ytimg.com/vi/IibDppaiiS4/default.jpg,120,90,https://i.ytimg.com/vi/IibDppaiiS4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IibDppaiiS4/hqdefault.jpg,480,360,Al Jazeera English,none
KX2iJ-iNuVQ,2018-07-10T19:49:34.000Z,UCraBdfnBK5K9I5_gFt9UB6Q,"Ethiopia- ዛሬ እጅግ አስደንጋጭ ዜና July 11, 2018. [ መታየት ያለበት ]",,https://i.ytimg.com/vi/KX2iJ-iNuVQ/default.jpg,120,90,https://i.ytimg.com/vi/KX2iJ-iNuVQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KX2iJ-iNuVQ/hqdefault.jpg,480,360,Billy Faubion,none
RTpZ0K0bWmA,2018-07-05T07:16:06.000Z,UCCk2vUhB0SyQhA6JXyjXHEg,Ethiopia: EthioTube ልዩ ዝግጅት - ቆይታ ከስዩም ተሾመ ጋር : A talk with Seyoum Teshome | June 2018,Ethiopia: EthioTube ልዩ ዝግጅት - ቆይታ ከስዩም ተሾመ ጋር : A talk with Seyoum Teshome | June 2018 Watch more Ethiopian videos daily at http://www.ethiotube.net ...,https://i.ytimg.com/vi/RTpZ0K0bWmA/default.jpg,120,90,https://i.ytimg.com/vi/RTpZ0K0bWmA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RTpZ0K0bWmA/hqdefault.jpg,480,360,EthioTube,none
reTVn_Ufbok,2018-07-09T21:57:09.000Z,UC9fo9ZZt5StISfpZUhat9GA,"Ethiopia: ዛሬ እጅግ አስደንጋጭ ዜና July 10, 2018 | Ethiopian news",Subscribe to see more: http://bit.ly/2h6Bo7D.,https://i.ytimg.com/vi/reTVn_Ufbok/default.jpg,120,90,https://i.ytimg.com/vi/reTVn_Ufbok/mqdefault.jpg,320,180,https://i.ytimg.com/vi/reTVn_Ufbok/hqdefault.jpg,480,360,Live News Ethiopian,none
Ts2S-pbVHIw,2018-06-28T11:37:17.000Z,UCQlvmUtvPPDET8tnkRPIocw,Ethiopia:አዲስ መረጃ ወጣ ከቦንቡ ፍንዳታ ጀርባ ያለው ሴራ,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/Ts2S-pbVHIw/default.jpg,120,90,https://i.ytimg.com/vi/Ts2S-pbVHIw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ts2S-pbVHIw/hqdefault.jpg,480,360,ethiopia hagere,none
nYKcDEPUA_4,2018-06-23T20:00:21.000Z,UC8yH-uI81UUtEMDsowQyx1g,Nine arrested in Ethiopia grenade attack,"To Ethiopia now, where Nine people, including the deputy commissioner of the Addis Ababa Police Commission have been arrested. According to state-run TV, ...",https://i.ytimg.com/vi/nYKcDEPUA_4/default.jpg,120,90,https://i.ytimg.com/vi/nYKcDEPUA_4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nYKcDEPUA_4/hqdefault.jpg,480,360,SABC Digital News,none
bqr9Ce_gfCU,2018-06-25T18:24:32.000Z,UCQlvmUtvPPDET8tnkRPIocw,FBI experts to investigate deadly Ethiopia blast,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/bqr9Ce_gfCU/default.jpg,120,90,https://i.ytimg.com/vi/bqr9Ce_gfCU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bqr9Ce_gfCU/hqdefault.jpg,480,360,ethiopia hagere,none
-cEqNDGoXpM,2018-02-17T17:30:01.000Z,UCNye-wNBqNL5ZzHSJj3l8Bg,🇪🇹 What triggered unrest in Ethiopia? | Inside Story,Hailemariam Desalegn's surprise resignation came after sustained anti-government protests across this vast East African country. While the government ...,https://i.ytimg.com/vi/-cEqNDGoXpM/default.jpg,120,90,https://i.ytimg.com/vi/-cEqNDGoXpM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-cEqNDGoXpM/hqdefault.jpg,480,360,Al Jazeera English,none
GVtj0jJXlcY,2015-07-12T23:51:22.000Z,UCeSjGDDlBovJjo654WYu6hA,Ethiopian Capital City Addis Ababa Part 69,Welcome to my travelchannel.On my channel you can find almost 1000 films of more than 70 countries. See the playlist on my youtube channel.,https://i.ytimg.com/vi/GVtj0jJXlcY/default.jpg,120,90,https://i.ytimg.com/vi/GVtj0jJXlcY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GVtj0jJXlcY/hqdefault.jpg,480,360,Nurettin Yilmaz,none
Xb4_pzOK_8E,2018-06-11T18:05:58.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ethiopia Vs Eritrea - DW News Analysis,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/Xb4_pzOK_8E/default.jpg,120,90,https://i.ytimg.com/vi/Xb4_pzOK_8E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Xb4_pzOK_8E/hqdefault.jpg,480,360,tenaadam,none
9bBSlxcEigU,2017-08-28T07:58:06.000Z,UCbpEBR_xF2t2PqxFvE1hfHw,"Ethiopia: ""Nekawe"" Ethiopian Short Comedy Drama","Ethiopia: ""Nekawe"" Ethiopian Short Comedy Drama -~-~~-~~~-~~-~- Please watch: ""Kaleab Mulugeta - Enja Semonun (እንጃ ሰሞኑን) ❤ New! Ethiopian Music ...",https://i.ytimg.com/vi/9bBSlxcEigU/default.jpg,120,90,https://i.ytimg.com/vi/9bBSlxcEigU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9bBSlxcEigU/hqdefault.jpg,480,360,DireTube.com,none
WuQi_jPWNN8,2012-11-02T13:57:58.000Z,UCI6mK3ld3KD2JNypBa4Nucw,Ethiopia Southern Tribes Cultures Traditions and Ceremonies,"Ethiopia southern tribes Cultures Traditions and Ceremonies.Omo Valley.Hamer,Bana,Konso,Ari,Karo,Dasanech,Mursi,Dorze.ECO Field Trips,Guide-Eti Dayan ...",https://i.ytimg.com/vi/WuQi_jPWNN8/default.jpg,120,90,https://i.ytimg.com/vi/WuQi_jPWNN8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WuQi_jPWNN8/hqdefault.jpg,480,360,Emanuel Cohen,none
8PcmQ7o_yTk,2018-06-26T20:07:24.000Z,UC8yH-uI81UUtEMDsowQyx1g,Eritrea delegation arrives in Ethiopia,A delegation from Eritrea has arrived in Ethiopia to begin dialogue on how to end the long standing rivalry between the two nations. This is the first high level ...,https://i.ytimg.com/vi/8PcmQ7o_yTk/default.jpg,120,90,https://i.ytimg.com/vi/8PcmQ7o_yTk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8PcmQ7o_yTk/hqdefault.jpg,480,360,SABC Digital News,none
PjgjiydQgAU,2018-06-27T08:30:00.000Z,UCADXAQ-WsE6YusaG2FC23BQ,WATCH: Tamrat Layne on Ethiopia-Eritrea Relations,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/PjgjiydQgAU/default.jpg,120,90,https://i.ytimg.com/vi/PjgjiydQgAU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/PjgjiydQgAU/hqdefault.jpg,480,360,tenaadam,none
1a-BCAwKH8Y,2018-05-20T22:13:52.000Z,UC-52165dMwncedg7FFujEvg,Ethiopia:የአመቱ ምርጥ የሰርግ ቪዲዮ,Ethiopia:የአመቱ ምርጥ የሰርግ ቪዲዮ.,https://i.ytimg.com/vi/1a-BCAwKH8Y/default.jpg,120,90,https://i.ytimg.com/vi/1a-BCAwKH8Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1a-BCAwKH8Y/hqdefault.jpg,480,360,Tana Tube,none
s_IN1_4pkJQ,2018-07-07T01:45:54.000Z,UCQlvmUtvPPDET8tnkRPIocw,Dr Abiy Ahmed Ethiopia parliament|Bonga  ethiopian news EBC,Dr Abiy Ahmed Ethiopia parliament|Bonga ethiopian news Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician.,https://i.ytimg.com/vi/s_IN1_4pkJQ/default.jpg,120,90,https://i.ytimg.com/vi/s_IN1_4pkJQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/s_IN1_4pkJQ/hqdefault.jpg,480,360,ethiopia hagere,none
gczDppoFMmY,2018-06-27T09:59:21.000Z,UCMfLKsD9iIitmdkfJfZ4DSw,Ethiopia ― Making history in Addis Ababa: Ethiopia and Eritrea meet for first talks in two decades,"Ethiopia □ Ethiopia on Tuesday welcomed the first delegation of top officials from longtime rival Eritrea for the first time in two decades for peace talks, with ...",https://i.ytimg.com/vi/gczDppoFMmY/default.jpg,120,90,https://i.ytimg.com/vi/gczDppoFMmY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gczDppoFMmY/hqdefault.jpg,480,360,Ethiopia Online Videos,none
fPmobZvkmaY,2018-06-22T22:08:50.000Z,UCEXGDNclvmg6RW0vipJYsTQ,"Ethiopia Rebel Group, Ginbot 7 Ends Armed Resistance Against Govt Pt.4 |News@10| 22/06/18",For more information log on to http://www.channelstv.com.,https://i.ytimg.com/vi/fPmobZvkmaY/default.jpg,120,90,https://i.ytimg.com/vi/fPmobZvkmaY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fPmobZvkmaY/hqdefault.jpg,480,360,Channels Television,none
8yFDyOfgQJ4,2018-07-05T21:44:22.000Z,UCESu04KeFNgxeQOPHk96Ixw,"Ethiopia - ዶ/ር ደብረፅዮን በስብሰባ ላይ ስለ ""የቀን ጅብ"" አባባል ተጠይቀው የመለሱት አስገራሚ መልስ","Ethiopia - ዶ/ር ደብረፅዮን በስብሰባ ላይ ስለ ""የቀን ጅብ"" አባባል ተጠይቀው የመለሱት አስገራሚ መልስ.",https://i.ytimg.com/vi/8yFDyOfgQJ4/default.jpg,120,90,https://i.ytimg.com/vi/8yFDyOfgQJ4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8yFDyOfgQJ4/hqdefault.jpg,480,360,habesha unity,none
ckO1Uo_Ag5Y,2018-07-02T10:29:23.000Z,UCwMHDoJO6cHO6LN1BItFsPQ,Ethiopia: ጠ/ሚ አብይ አሕመድ እና ሶፊያ ያደረጉት አስገራሚ ውይይት,,https://i.ytimg.com/vi/ckO1Uo_Ag5Y/default.jpg,120,90,https://i.ytimg.com/vi/ckO1Uo_Ag5Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ckO1Uo_Ag5Y/hqdefault.jpg,480,360,Andafta,none
yz55XG5hhgM,2018-07-05T11:51:04.000Z,UCQlvmUtvPPDET8tnkRPIocw,Best Latest ethiopian news new today youtube video 2018    ETV,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/yz55XG5hhgM/default.jpg,120,90,https://i.ytimg.com/vi/yz55XG5hhgM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yz55XG5hhgM/hqdefault.jpg,480,360,ethiopia hagere,none
tX87J8J4PDM,2018-02-20T15:34:57.000Z,UC8p1vwvWtl6T73JiExfWs1g,Ethiopia's political crisis intensifies,Ethiopia's political crisis is intensifying after its prime minister resigned last week. The country is considered a key U.S. ally in the region when it comes to fighting ...,https://i.ytimg.com/vi/tX87J8J4PDM/default.jpg,120,90,https://i.ytimg.com/vi/tX87J8J4PDM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tX87J8J4PDM/hqdefault.jpg,480,360,CBS News,none
kV8wFsza4dk,2018-06-30T15:16:17.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Dr Abiy Ahmed Day in Debre Berhan, Ethiopia","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/kV8wFsza4dk/default.jpg,120,90,https://i.ytimg.com/vi/kV8wFsza4dk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kV8wFsza4dk/hqdefault.jpg,480,360,tenaadam,none
88Ya4p5kSjU,2018-06-30T19:49:29.000Z,UC8yH-uI81UUtEMDsowQyx1g,"Hirut Zemene welcomes progress in Ethiopia, Eritrea peace process",Ethiopia's foreign affairs minister Hirut Zemene says the Igad region has made progress in ensuring that there is peace and security. This comes at a time when ...,https://i.ytimg.com/vi/88Ya4p5kSjU/default.jpg,120,90,https://i.ytimg.com/vi/88Ya4p5kSjU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/88Ya4p5kSjU/hqdefault.jpg,480,360,SABC Digital News,none
5NCNtoJW7HE,2018-06-23T06:05:56.000Z,UCADXAQ-WsE6YusaG2FC23BQ,WATCH: Dr Abiy Ahmed's Day in Addis Ababa  - Ethiopia,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/5NCNtoJW7HE/default.jpg,120,90,https://i.ytimg.com/vi/5NCNtoJW7HE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5NCNtoJW7HE/hqdefault.jpg,480,360,tenaadam,none
ndBzWTfSLsU,2018-06-16T03:47:45.000Z,UCQlvmUtvPPDET8tnkRPIocw,"Latest  Ethiopian  News June 15, 2018  EBC",Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/ndBzWTfSLsU/default.jpg,120,90,https://i.ytimg.com/vi/ndBzWTfSLsU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ndBzWTfSLsU/hqdefault.jpg,480,360,ethiopia hagere,none
Gp4SnCVFYl0,2018-07-04T08:47:42.000Z,UCVSNOxehfALut52NbkfRBaA,AI Robot Sophia Wows at Ethiopia ICT Expo,"Sophia, one of the world's most advanced and perhaps most famous artificial intelligence (AI) humanoid robot, was a big hit at this year's Information ...",https://i.ytimg.com/vi/Gp4SnCVFYl0/default.jpg,120,90,https://i.ytimg.com/vi/Gp4SnCVFYl0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Gp4SnCVFYl0/hqdefault.jpg,480,360,VOA News,none
YIFU8ca9My8,2018-07-04T11:31:24.000Z,UCQlvmUtvPPDET8tnkRPIocw,Best Latest ethiopian news new today youtube video 2018 :  ETV,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/YIFU8ca9My8/default.jpg,120,90,https://i.ytimg.com/vi/YIFU8ca9My8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YIFU8ca9My8/hqdefault.jpg,480,360,ethiopia hagere,none
RrJmqt1m2P8,2018-07-04T18:48:00.000Z,UCQlvmUtvPPDET8tnkRPIocw,STV :Muferiat Kamil chairwomen of Southern Ethiopian People's & Ethiopia parliament house speaker,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/RrJmqt1m2P8/default.jpg,120,90,https://i.ytimg.com/vi/RrJmqt1m2P8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RrJmqt1m2P8/hqdefault.jpg,480,360,ethiopia hagere,none
